10000000.0,0.0,4000000.0,0.0,1.9711546778505364e-06,2.6094932105585696e-08,3.941791214152351e-13,7.828068017962804e-15,0.0,0.0,3.547789290488137e-13,6.340893436001362e-15,3.7448047584804613e-13,7.0453621465165655e-15,3.7447896050576326e-13,7.084478232380753e-15,3.941793026470649e-13,7.828075064562031e-15,3.940309359846483e-20,1.4089374210304071e-21,3.94000629138991e-20,1.4871695927587821e-21,3.94003735982512e-20,1.4871816285606686e-21,3.9397187575762915e-20,1.5654076280993476e-21,1.0,1.0,0.0,9992.115381288595,397.0267081756446,-1.5767164856609405e-06,3.9681796518334845e-05,0.0,0.0,-1.419115716195255e-06,3.968774521666269e-05,-1.4979219033921848e-06,3.968492734182063e-05,-1.4979158420230532e-06,3.9684770877477176e-05,-1.5767172105882598e-06,3.968179649014845e-05,-1.5761237439385935e-13,-5.635749684121629e-15,-1.5760025165559642e-13,-5.94867837103513e-15,-1.5760149439300482e-13,-5.948726514242674e-15,-1.5758875030305168e-13,-6.261630512397391e-15
11000000.0,0.0,4000000.0,0.0,2.3850313310412076e-06,3.4731779425051074e-08,4.3357309707177004e-13,9.471700874075869e-15,0.0,0.0,3.941791214152351e-13,7.828068017962804e-15,4.1387771519964377e-13,8.610771934851842e-15,4.138760445276586e-13,8.649881694390171e-15,4.335732782741866e-13,9.47170864034542e-15,3.939718756881735e-20,1.5654078337780762e-21,3.939384622484709e-20,1.6436273528547343e-21,3.93941568589515e-20,1.6436406223826168e-21,3.939066020279515e-20,1.7218533524256123e-21,1.0,1.0,0.0,9990.459874675833,436.70526957677345,-1.7342923882870802e-06,3.9675221986910396e-05,0.0,0.0,-1.5767164856609405e-06,3.9681796518334845e-05,-1.6555108607985751e-06,3.967866570266729e-05,-1.6555041781106348e-06,3.967850926362913e-05,-1.7342931130967466e-06,3.9675221955845314e-05,-1.5758875027526941e-13,-6.261631335112305e-15,-1.5757538489938836e-13,-6.574509411418938e-15,-1.5757662743580602e-13,-6.574562489530468e-15,-1.575626408111806e-13,-6.8874134097024486e-15
12000000.0,0.0,4000000.0,0.0,2.838298592656761e-06,4.509047803960685e-08,4.729602347249372e-13,1.1271766082182939e-14,0.0,0.0,4.3357309707177004e-13,9.471700874075869e-15,4.5326842716928645e-13,1.0332627653113436e-14,4.5326660119394757e-13,1.03717304695158e-14,4.729604158950827e-13,1.1271774568000334e-14,3.939066019503279e-20,1.721853558075134e-21,3.938700824435502e-20,1.800059190879862e-21,3.938731882331267e-20,1.800073693924465e-21,3.938351158863476e-20,1.8782719209586355e-21,1.0,1.0,0.0,9988.64680562937,476.3769435727219,-1.8918409388997488e-06,3.966802172607797e-05,0.0,0.0,-1.7342923882870802e-06,3.9675221986910396e-05,-1.8130737086771459e-06,3.967177827979425e-05,-1.8130664047757902e-06,3.9671621868528637e-05,-1.891841663580331e-06,3.9668021692134695e-05,-1.5756264078013117e-13,-6.887414232300536e-15,-1.5754803297742011e-13,-7.200236763519448e-15,-1.575492752932507e-13,-7.200294775697861e-15,-1.5753404635453908e-13,-7.513087683834544e-15
13000000.0,0.0,4000000.0,0.0,3.3309493140916148e-06,5.732744631217694e-08,5.123399131890989e-13,1.3228235252991423e-14,0.0,0.0,4.729602347249372e-13,1.1271766082182939e-14,4.92651990514965e-13,1.2210902145470794e-14,4.926500092650702e-13,1.2249997402036588e-14,5.12340094324116e-13,1.322824445822283e-14,3.938351158005577e-20,1.8782721265757094e-21,3.937954908026622e-20,1.9564626397072982e-21,3.937985959917888e-20,1.9564783760398915e-21,3.937574184602411e-20,2.0346608667808237e-21,1.0,1.0,0.0,9986.67620274363,516.0411044900384,-2.0493596527563953e-06,3.9660195849394736e-05,0.0,0.0,-1.8918409388997488e-06,3.966802172607797e-05,-1.9706079620598604e-06,3.9664265181824814e-05,-1.970600037060281e-06,3.9664108800798556e-05,-2.0493603772964645e-06,3.966019581257381e-05,-1.575340463202231e-13,-7.51308850630284e-15,-1.575181963210649e-13,-7.825850558829194e-15,-1.575194383967155e-13,-7.825913504159566e-15,-1.5750296738409644e-13,-8.138643467123296e-15
14000000.0,0.0,4000000.0,0.0,3.862975725612554e-06,7.15990729830101e-08,5.517115113962578e-13,1.5341077530521485e-14,0.0,0.0,5.123399131890989e-13,1.3228235252991423e-14,5.320277841074132e-13,1.4245565789172527e-14,5.320256476142092e-13,1.4284652869320374e-14,5.517116924932899e-13,1.5341087455021723e-14,3.937574183662863e-20,2.0346610723622073e-21,3.937146885022068e-20,2.1128352326579e-21,3.937177930419106e-20,2.1128522020303013e-21,3.936735109750142e-20,2.191017723441763e-21,1.0,1.0,0.0,9984.548097097548,555.6971267737617,-2.206846045585031e-06,3.9651744480284614e-05,0.0,0.0,-2.0493596527563953e-06,3.9660195849394736e-05,-2.1281111364296525e-06,3.965612652725001e-05,-2.1281025904568365e-06,3.965597017892942e-05,-2.2068467699731595e-06,3.965174444058661e-05,-1.5750296734651455e-13,-8.138644289448831e-15,-1.5748587540088271e-13,-8.451340930631601e-15,-1.5748711721676426e-13,-8.451408808121206e-15,-1.574694043900057e-13,-8.764070893767053e-15
15000000.0,0.0,4000000.0,0.0,4.434369436481266e-06,8.806171470323277e-08,5.910744084058521e-13,1.7610259592592673e-14,0.0,0.0,5.517115113962578e-13,1.5341077530521485e-14,5.713951869399025e-13,1.643658649501359e-14,5.713928952370845e-13,1.6475664782291064e-14,5.910745894620431e-13,1.7610270236205225e-14,3.936735108728957e-20,2.1910179289842114e-21,3.9362767681653424e-20,2.2691745035391565e-21,3.936307806578531e-20,2.26919270568374e-21,3.9358339475398953e-20,2.347340024997121e-21,1.0,1.0,0.0,9982.262522254074,595.3443849972875,-2.3642976336234084e-06,3.964266775203633e-05,0.0,0.0,-2.206846045585031e-06,3.9651744480284614e-05,-2.28558074775961e-06,3.9647362444426646e-05,-2.285571580948338e-06,3.9647206131277535e-05,-2.3642983578481725e-06,3.9642667709461876e-05,-1.5746940434915828e-13,-8.764071715936847e-15,-1.5745107072661372e-13,-9.076698014156629e-15,-1.5745231226314124e-13,-9.076770822734959e-15,-1.5743335790159583e-13,-9.389360099988486e-15
16000000.0,0.0,4000000.0,0.0,5.045121435086678e-06,1.0687169356890799e-07,6.304279834145484e-13,2.0035745651349447e-14,0.0,0.0,5.910744084058521e-13,1.7610259592592673e-14,6.107535781380376e-13,1.878392970784137e-14,6.107511312617484e-13,1.8822998585934716e-14,6.304281644270428e-13,2.003575701390645e-14,3.935833946437091e-20,2.3473402304973944e-21,3.9353445711792436e-20,2.4254779866840845e-21,3.935375602119062e-20,2.4254974213137778e-21,3.9348707121840875e-20,2.5036253060475376e-21,1.0,1.0,0.0,9979.819514259652,634.9822538722316,-2.5217119336581936e-06,3.96329658078013e-05,0.0,0.0,-2.3642976336234084e-06,3.964266775203633e-05,-2.4430143125521503e-06,3.963797307157533e-05,-2.4430045250469933e-06,3.963781679606296e-05,-2.5217126577081708e-06,3.9632965762351075e-05,-1.5743335785748364e-13,-9.389360921989578e-15,-1.5741378284716976e-13,-9.70191194673634e-15,-1.574150240847625e-13,-9.701989685255111e-15,-1.573948284873635e-13,-1.001450122419015e-14
17000000.0,0.0,4000000.0,0.0,5.6952220890870725e-06,1.2818529465563925e-07,6.697716157660326e-13,2.2617497453825606e-14,0.0,0.0,6.304279834145484e-13,2.0035745651349447e-14,6.501023369695469e-13,2.1287558407100645e-14,6.500997349583767e-13,2.1326617259844505e-14,6.697717967319754e-13,2.2617509535147858e-14,3.934870710999684e-20,2.5036255115023977e-21,3.934350308765643e-20,2.5817432169901133e-21,3.934381331742699e-20,2.5817638837984097e-21,3.9338454188741126e-20,2.659871101777514e-21,1.0,1.0,0.0,9977.219111643652,674.6101082582913,-2.67908646306413e-06,3.962263880059139e-05,0.0,0.0,-2.5217119336581936e-06,3.96329658078013e-05,-2.6004093478781875e-06,3.962795855677829e-05,-2.6003989398335064e-06,3.9627802321367315e-05,-2.6790871869279015e-06,3.96226387522661e-05,-1.5739482843998737e-13,-1.0014502046009591e-14,-1.5737401235062575e-13,-1.0326972867960455e-14,-1.5737525326970798e-13,-1.032705553519364e-14,-1.573538167549645e-13,-1.0639484407110056e-14
18000000.0,0.0,4000000.0,0.0,6.3846611455620115e-06,1.521587635537583e-07,7.091046849607981e-13,2.5355474282547563e-14,0.0,0.0,6.697716157660326e-13,2.2617497453825606e-14,6.894408428540732e-13,2.3947433107417463e-14,6.894380857490589e-13,2.3986481318804585e-14,7.091048658773355e-13,2.5355487082444526e-14,3.933845417608123e-20,2.659871307183714e-21,3.933293996605268e-20,2.73796772995796e-21,3.933325011130286e-20,2.7379896286189184e-21,3.932758083780081e-20,2.816074947994267e-21,1.0,1.0,0.0,9974.461355417752,714.2273231731056,-2.8364187398431925e-06,3.96116868932765e-05,0.0,0.0,-2.67908646306413e-06,3.962263880059139e-05,-2.7577633714162924e-06,3.961731905797702e-05,-2.7577523429962355e-06,3.961716286513147e-05,-2.8364194635093417e-06,3.961168684207692e-05,-1.5735381670432493e-13,-1.0639485228734857e-14,-1.5733175986421072e-13,-1.0951870919831841e-14,-1.5733300044521145e-13,-1.0951958514475674e-14,-1.5731032335120326e-13,-1.1264299791977068e-14
19000000.0,0.0,4000000.0,0.0,7.113427731174028e-06,1.789483039041355e-07,7.484265706659324e-13,2.8249632956176514e-14,0.0,0.0,7.091046849607981e-13,2.5355474282547563e-14,7.287684753729608e-13,2.676351185922185e-14,7.287655632175852e-13,2.680254881341281e-14,7.484267515302108e-13,2.8249646474446315e-14,3.932758082432532e-20,2.8160751533485746e-21,3.932175651357432e-20,2.8941490617305e-21,3.9322066569412774e-20,2.894172191898752e-21,3.93160872405059e-20,2.9722343811666177e-21,1.0,1.0,0.0,9971.546289075304,753.8332738021107,-2.9937062826637295e-06,3.960011025858199e-05,0.0,0.0,-2.8364187398431925e-06,3.96116868932765e-05,-2.915073901491843e-06,3.960605474296981e-05,-2.9150622528703413e-06,3.960589859515304e-05,-2.9937070061208437e-06,3.96001102045089e-05,-1.5731032329730127e-13,-1.1264300613394298e-14,-1.572870260542973e-13,-1.1576596246922002e-14,-1.572882662776511e-13,-1.1576688767595009e-14,-1.5726434896202363e-13,-1.1888937524666473e-14
20000000.0,0.0,4000000.0,0.0,7.881510352340119e-06,2.0871007493465197e-07,7.877366527248999e-13,3.129992783018945e-14,0.0,0.0,7.484265706659324e-13,2.8249632956176514e-14,7.680846142790399e-13,2.973575024940941e-14,7.680815471192314e-13,2.977477533074233e-14,7.877368335340671e-13,3.12999420666189e-14,3.9316087226214975e-20,2.9722345864657894e-21,3.9309952906598036e-20,3.0502847491316308e-21,3.9310262868134756e-20,3.0503091104423842e-21,3.93039735781243e-20,3.128346938463818e-21,1.0,1.0,0.0,9968.473958590639,793.4273355083953,-3.1509466108995995e-06,3.958790907908594e-05,0.0,0.0,-2.9937062826637295e-06,3.960011025858199e-05,-3.0723384571161594e-06,3.959416578940906e-05,-3.0723261884769256e-06,3.9594009689083724e-05,-3.1509473341362683e-06,3.958790902214022e-05,-1.5726434890485991e-13,-1.1888938345863159e-14,-1.5723981162639217e-13,-1.2201138996526525e-14,-1.57241051472539e-13,-1.2201236441769537e-14,-1.5721589431249717e-13,-1.2513387753855273e-14
21000000.0,0.0,4000000.0,0.0,8.688896895413006e-06,2.4160018899737207e-07,8.270343111673229e-13,3.450631079759904e-14,0.0,0.0,7.877366527248999e-13,3.129992783018945e-14,8.073886395064089e-13,3.286410140204176e-14,8.073854173905403e-13,3.2903113995042e-14,8.270344919185273e-13,3.4506325751963604e-14,3.930397356301818e-20,3.1283471437046183e-21,3.929752933128093e-20,3.206372329705102e-21,3.9297839193627437e-20,3.2063979217741497e-21,3.929124004170312e-20,3.2844101577944127e-21,1.0,1.0,0.0,9965.244412418348,833.0088838425512,-3.3081372446692913e-06,3.9575083547216305e-05,0.0,0.0,-3.1509466108995995e-06,3.958790907908594e-05,-3.229554558025636e-06,3.958165238479853e-05,-3.2295416695621614e-06,3.958149633442653e-05,-3.3081379676741094e-06,3.9575083487398845e-05,-1.5721589425207275e-13,-1.2513388574818475e-14,-1.5719011732512377e-13,-1.282548931882041e-14,-1.5719135677450974e-13,-1.2825591687096598e-14,-1.571649601668125e-13,-1.3137640631177653e-14
22000000.0,0.0,4000000.0,0.0,9.53557462687219e-06,2.777747091064551e-07,8.663189262187592e-13,3.7868731289712306e-14,0.0,0.0,8.270343111673229e-13,3.450631079759904e-14,8.46679931180214e-13,3.6148515979085844e-14,8.466765541591018e-13,3.618751546847572e-14,8.663191069091501e-13,3.7868746961776135e-14,3.9291240025782065e-20,3.2844103629736042e-21,3.928448598355785e-20,3.3624093417533687e-21,3.9284795741827225e-20,3.3624361641770925e-21,3.927788683206568e-20,3.440421577845057e-21,1.0,1.0,0.0,9961.85770149251,872.5772945525216,-3.4652757048750368e-06,3.956163386524785e-05,0.0,0.0,-3.3081372446692913e-06,3.9575083547216305e-05,-3.3867197247208556e-06,3.956851472649036e-05,-3.386706216636407e-06,3.95683587285328e-05,-3.4652764276366e-06,3.95616338025596e-05,-1.5716496010312828e-13,-1.3137641451894418e-14,-1.5713794393423146e-13,-1.3449637367013478e-14,-1.5713918296730887e-13,-1.3449744656708368e-14,-1.5711154732826272e-13,-1.376168631138023e-14
23000000.0,0.0,4000000.0,0.0,1.0421530193524769e-05,3.1738964647684535e-07,9.055898783104767e-13,4.138713627692816e-14,0.0,0.0,8.663189262187592e-13,3.7868731289712306e-14,8.859578696264242e-13,3.958894218119201e-14,8.859543377533284e-13,3.962792795190051e-14,9.055900589372044e-13,4.138715266644409e-14,3.927788681532991e-20,3.4404217829594044e-21,3.92708230691382e-20,3.518393324376407e-21,3.9271132718445155e-20,3.518421376731786e-21,3.9263914159808266e-20,3.596378738119345e-21,1.0,1.0,0.0,9958.3138792259,912.1319435934467,-3.6223595132419065e-06,3.9547560245298984e-05,0.0,0.0,-3.4652757048750368e-06,3.956163386524785e-05,-3.5438314785056968e-06,3.955475302168193e-05,-3.543817351013313e-06,3.9554597078599095e-05,-3.6223602357488175e-06,3.9547560179740925e-05,-1.5711154726131968e-13,-1.3761687131837619e-14,-1.570832922765528e-13,-1.4073573297505629e-14,-1.5708453087378064e-13,-1.4073685506927143e-14,-1.5705565663923304e-13,-1.438551495247738e-14
24000000.0,0.0,4000000.0,0.0,1.1346749622716032e-05,3.606009580637787e-07,9.448465480892245e-13,4.506147026957375e-14,0.0,0.0,9.055898783104767e-13,4.138713627692816e-14,9.252218353816058e-13,4.3185325748510966e-14,9.25218148712228e-13,4.3224297185683425e-14,9.448467286494404e-13,4.50614873762833e-14,3.926391414225807e-20,3.596378943165612e-21,3.9256540803502633e-20,3.6743218175105216e-21,3.925685033896363e-20,3.6743510993551355e-21,3.9249322245296803e-20,3.752279178976598e-21,1.0,1.0,0.0,9954.613001509135,951.6722071375057,-3.7793861923568983e-06,3.9532862909328404e-05,0.0,0.0,-3.6223595132419065e-06,3.9547560245298984e-05,-3.7008873415264226e-06,3.9540367487412656e-05,-3.7008725948489116e-06,3.9540211601663963e-05,-3.779386914597761e-06,3.9532862840901565e-05,-1.570556565690323e-13,-1.438551577266245e-14,-1.5702616321401055e-13,-1.4697287270042088e-14,-1.5702740135585454e-13,-1.4697404397420542e-14,-1.5699728898118723e-13,-1.5009116715906394e-14
25000000.0,0.0,4000000.0,0.0,1.2311218322549835e-05,4.075645441031454e-07,9.840883164270015e-13,4.889167531877957e-14,0.0,0.0,9.448465480892245e-13,4.506147026957375e-14,9.644712092026908e-13,4.6937609961549526e-14,9.644673677951744e-13,4.697656645055733e-14,9.840884969178576e-13,4.8891693142412944e-14,3.9249322226932435e-20,3.75227938395155e-21,3.924163941189983e-20,3.830192361967156e-21,3.924194882863306e-20,3.830222872839191e-21,3.92341113186635e-20,3.908120441670676e-21,1.0,1.0,0.0,9950.755126709799,991.197461583755,-3.936353265708006e-06,3.951754208913158e-05,0.0,0.0,-3.7793861923568983e-06,3.9532862909328404e-05,-3.857884836810763e-06,3.95253583505605e-05,-3.857869471180698e-06,3.9525202524604466e-05,-3.9363539876714305e-06,3.951754201783705e-05,-1.5699728890772977e-13,-1.5009117535806203e-14,-1.5696655764759934e-13,-1.5320769447868627e-14,-1.5696779531453226e-13,-1.5320891491356768e-14,-1.5693644527465402e-13,-1.5632481766682706e-14
26000000.0,0.0,4000000.0,0.0,1.331492108211872e-05,4.584362456527471e-07,1.02331456443082e-12,5.287769101739341e-14,0.0,0.0,9.840883164270015e-13,4.889167531877957e-14,1.0037053720767442e-12,5.084573564206511e-14,1.0037013759916729e-12,5.0884676568515404e-14,1.0233147448494698e-12,5.28777095576695e-14,3.9234111299485247e-20,3.90812064657108e-21,3.922611912934276e-20,3.986002499471667e-21,3.922642842246835e-20,3.986034238889931e-21,3.9218281619803035e-20,4.063900068388735e-21,1.0,1.0,0.0,9946.740315671523,1030.7070835679633,-4.09325825772328e-06,3.950159802633712e-05,0.0,0.0,-3.936353265708006e-06,3.951754208913158e-05,-4.014821488306977e-06,3.9509725847838436e-05,-4.014805503966692e-06,3.9509570084132635e-05,-4.09325897939788e-06,3.950159795217602e-05,-1.5693644519794102e-13,-1.563248258628432e-14,-1.5690447651737102e-13,-1.5944009997886667e-14,-1.569057136898734e-13,-1.5944136955559725e-14,-1.5687312647921215e-13,-1.6255600273554942e-14
